name,x,y,time
Group 2,36.75,13.26,2025-08-01 14:58:57.004626
Group 2,36.76,13.22,2025-08-01 14:58:58.00426
Group 2,36.78,13.28,2025-08-01 14:58:59.004774
Group 2,36.75,13.22,2025-08-01 14:59:00.004787
Group 2,36.74,13.19,2025-08-01 14:59:01.00431
Group 2,36.74,13.2,2025-08-01 14:59:02.004353
Group 2,36.73,13.18,2025-08-01 14:59:03.004504
Group 2,36.72,13.2,2025-08-01 14:59:04.004154
Group 2,36.72,13.21,2025-08-01 14:59:05.004552
Group 2,36.76,13.28,2025-08-01 14:59:06.004566
Group 2,36.77,13.35,2025-08-01 14:59:07.006343
Group 2,36.88,13.13,2025-08-01 14:59:08.004408
Group 2,36.94,13.06,2025-08-01 14:59:09.003968
Group 2,36.96,13.08,2025-08-01 14:59:10.004694
Group 2,36.99,13.07,2025-08-01 14:59:11.0049
Group 2,37.04,12.96,2025-08-01 14:59:12.004001
Group 2,37.04,12.91,2025-08-01 14:59:13.004027
Group 2,37.03,12.87,2025-08-01 14:59:14.004687
Group 2,37.03,12.82,2025-08-01 14:59:15.00458
Group 2,37.05,12.97,2025-08-01 14:59:16.004365
Group 2,37.05,13.22,2025-08-01 14:59:17.004046
Group 2,37.04,13.21,2025-08-01 14:59:18.005016
Group 2,37.05,13.15,2025-08-01 14:59:19.008094
Group 2,36.74,13.4,2025-08-01 14:59:20.005258
Group 2,36.58,13.71,2025-08-01 14:59:21.007086
Group 2,36.33,14.92,2025-08-01 14:59:22.004526
Group 2,36.08,15.84,2025-08-01 14:59:23.004533
Group 2,36.07,16.29,2025-08-01 14:59:24.005097
Group 2,35.89,15.99,2025-08-01 14:59:25.010664
Group 2,35.83,15.75,2025-08-01 14:59:26.004051
Group 2,35.68,15.43,2025-08-01 14:59:27.004353
Group 2,35.6,14.99,2025-08-01 14:59:28.004724
Group 2,35.53,15.05,2025-08-01 14:59:29.004373
Group 2,35.83,14.67,2025-08-01 14:59:30.005107
Group 2,35.84,14.13,2025-08-01 14:59:31.004164
Group 2,35.94,13.99,2025-08-01 14:59:32.005524
Group 2,35.96,13.86,2025-08-01 14:59:33.004332
Group 2,36.04,14.06,2025-08-01 14:59:34.004373
Group 2,36.1,14.06,2025-08-01 14:59:35.004758
Group 2,36.15,14.07,2025-08-01 14:59:36.004805
Group 2,36.18,14.14,2025-08-01 14:59:37.005405
Group 2,36.03,13.85,2025-08-01 14:59:38.004861
Group 2,35.89,13.62,2025-08-01 14:59:39.004377
Group 2,36.08,13.37,2025-08-01 14:59:40.006525
Group 2,36.06,13.27,2025-08-01 14:59:41.004293
Group 2,36.22,13.24,2025-08-01 14:59:42.004249
Group 2,36.73,13.23,2025-08-01 14:59:43.004531
Group 2,36.62,13.27,2025-08-01 14:59:44.004333
Group 2,36.65,13.38,2025-08-01 14:59:45.004326
Group 2,35.75,13.42,2025-08-01 14:59:47.004292
Group 2,35.35,14.05,2025-08-01 14:59:48.005062
Group 2,35.62,15.52,2025-08-01 14:59:49.00521
Group 2,35.67,15.97,2025-08-01 14:59:50.004272
Group 2,35.85,15.6,2025-08-01 14:59:51.004196
Group 2,36.0,15.31,2025-08-01 14:59:52.004454
Group 2,36.1,15.24,2025-08-01 14:59:53.004166
Group 2,36.21,14.86,2025-08-01 14:59:54.004386
Group 2,36.29,14.89,2025-08-01 14:59:55.006762
Group 2,36.33,14.74,2025-08-01 14:59:56.004279
Group 2,36.37,14.82,2025-08-01 14:59:57.00727
Group 2,36.03,14.41,2025-08-01 14:59:58.004123
Group 2,36.14,14.49,2025-08-01 14:59:59.004407
Group 2,36.2,14.38,2025-08-01 15:00:00.004383
Group 2,36.22,14.19,2025-08-01 15:00:01.004319
Group 2,36.01,13.8,2025-08-01 15:00:02.004207
Group 2,35.41,13.74,2025-08-01 15:00:03.004203
Group 2,34.02,13.76,2025-08-01 15:00:07.004074
Group 2,33.77,13.76,2025-08-01 15:00:08.012795
Group 2,33.39,13.78,2025-08-01 15:00:10.008215
Group 2,33.91,14.19,2025-08-01 15:00:11.006321
Group 2,34.37,14.28,2025-08-01 15:00:11.504119
Group 2,34.44,14.12,2025-08-01 15:00:12.012055
Group 2,34.4,14.04,2025-08-01 15:00:12.504164
Group 2,34.51,13.85,2025-08-01 15:00:13.004288
Group 2,34.63,13.84,2025-08-01 15:00:13.504638
Group 2,34.24,13.87,2025-08-01 15:00:14.004324
Group 2,33.75,13.86,2025-08-01 15:00:14.516059
Group 2,33.37,13.94,2025-08-01 15:00:15.509705
Group 2,32.91,13.91,2025-08-01 15:00:16.004216
Group 2,32.47,13.81,2025-08-01 15:00:16.505008
Group 2,32.15,13.61,2025-08-01 15:00:17.01231
Group 2,31.8,13.26,2025-08-01 15:00:17.504486
Group 2,31.46,12.88,2025-08-01 15:00:18.004146
Group 2,31.09,12.5,2025-08-01 15:00:18.50424
Group 2,30.73,12.11,2025-08-01 15:00:19.004716
Group 2,30.54,11.74,2025-08-01 15:00:20.004449
