name,x,y,time
Group 1,32.55,19.31,2025-09-19 13:48:58.425923
Group 1,32.57,19.27,2025-09-19 13:49:00.377577
Group 1,32.47,19.26,2025-09-19 13:49:02.376543
Group 1,32.46,19.24,2025-09-19 13:49:05.377027
Group 1,32.38,19.26,2025-09-19 13:49:08.376713
Group 1,32.38,19.26,2025-09-19 13:49:09.377023
Group 1,32.31,19.26,2025-09-19 13:49:10.377163
Group 1,32.28,19.25,2025-09-19 13:49:14.382089
Group 1,32.32,19.25,2025-09-19 13:49:20.384652
Group 1,32.32,19.24,2025-09-19 13:49:27.385457
Group 1,32.31,19.23,2025-09-19 13:49:28.385449
Group 1,32.28,19.23,2025-09-19 13:49:29.376944
Group 1,32.3,19.24,2025-09-19 13:49:31.376953
Group 1,32.29,19.25,2025-09-19 13:49:32.382296
Group 1,32.27,19.26,2025-09-19 13:49:33.376912
Group 1,32.26,19.28,2025-09-19 13:49:34.381664
Group 1,32.29,19.26,2025-09-19 13:49:35.377117
Group 1,32.27,19.24,2025-09-19 13:49:37.377286
Group 1,32.32,19.25,2025-09-19 13:49:38.376621
Group 1,32.34,19.26,2025-09-19 13:49:40.376611
Group 1,32.34,19.26,2025-09-19 13:49:41.383839
Group 1,32.36,19.27,2025-09-19 13:49:42.462565
Group 1,32.35,19.26,2025-09-19 13:49:43.377233
Group 1,32.36,19.24,2025-09-19 13:49:44.376542
Group 1,32.34,19.24,2025-09-19 13:49:45.37729
Group 1,32.29,19.23,2025-09-19 13:49:46.37657
Group 1,32.28,19.24,2025-09-19 13:49:47.384122
Group 1,32.27,19.23,2025-09-19 13:49:48.382287
Group 1,32.28,19.22,2025-09-19 13:49:49.377297
Group 1,32.29,19.23,2025-09-19 13:49:50.382854
Group 1,32.3,19.22,2025-09-19 13:49:51.377482
Group 1,32.27,19.23,2025-09-19 13:49:52.382559
Group 1,32.31,19.23,2025-09-19 13:49:53.377328
Group 1,32.43,19.23,2025-09-19 13:49:54.38277
Group 1,32.43,19.22,2025-09-19 13:49:58.426128
Group 1,32.42,19.21,2025-09-19 13:50:01.377182
Group 1,32.44,19.35,2025-09-19 13:50:04.38276
Group 1,32.42,19.43,2025-09-19 13:50:06.381887
Group 1,32.41,19.45,2025-09-19 13:50:08.382033
Group 1,32.37,19.48,2025-09-19 13:50:10.382147
Group 1,32.36,19.5,2025-09-19 13:50:12.385003
Group 1,32.49,19.49,2025-09-19 13:51:32.382639
Group 1,32.53,19.6,2025-09-19 13:51:33.385666
Group 1,32.6,19.52,2025-09-19 13:51:35.384572
Group 1,32.51,19.41,2025-09-19 13:51:36.382835
Group 1,32.4,19.28,2025-09-19 13:51:50.382533
Group 1,32.37,19.2,2025-09-19 13:51:51.384765
Group 1,32.33,19.22,2025-09-19 13:51:52.387081
Group 1,32.28,19.24,2025-09-19 13:51:57.384268
Group 1,32.29,19.23,2025-09-19 13:52:06.384638
Group 1,32.27,19.24,2025-09-19 13:52:08.385169
Group 1,32.26,19.28,2025-09-19 13:52:14.496764
Group 1,32.23,19.28,2025-09-19 13:52:15.383916
Group 1,32.22,19.29,2025-09-19 13:52:16.382559
Group 1,32.23,19.31,2025-09-19 13:52:17.389031
Group 1,32.2,19.33,2025-09-19 13:52:18.382828
Group 1,32.18,19.3,2025-09-19 13:52:21.38535
Group 1,32.19,19.39,2025-09-19 13:52:22.382435
Group 1,32.19,19.42,2025-09-19 13:52:23.383854
Group 1,32.22,19.47,2025-09-19 13:52:25.38558
Group 1,32.23,19.43,2025-09-19 13:52:26.376802
Group 1,32.2,19.38,2025-09-19 13:52:27.384335
Group 1,32.2,19.36,2025-09-19 13:52:28.376834
Group 1,32.22,19.33,2025-09-19 13:52:29.377232
Group 1,32.25,19.3,2025-09-19 13:52:31.404122
Group 1,32.2,19.26,2025-09-19 13:52:33.385005
Group 1,32.16,19.27,2025-09-19 13:52:34.383003
Group 1,32.18,19.3,2025-09-19 13:52:39.377191
Group 1,32.23,19.33,2025-09-19 13:52:42.382508
Group 1,32.2,19.32,2025-09-19 13:52:43.394047
Group 1,32.21,19.27,2025-09-19 13:52:44.38331
Group 1,32.19,19.28,2025-09-19 13:52:45.37722
Group 1,32.16,19.28,2025-09-19 13:52:46.382303
Group 1,32.18,19.27,2025-09-19 13:52:47.38292
Group 1,32.18,19.24,2025-09-19 13:52:50.376585
Group 1,32.21,19.3,2025-09-19 13:52:55.377362
Group 1,32.22,19.23,2025-09-19 13:52:59.38264
Group 1,32.24,19.19,2025-09-19 13:53:04.448338
Group 1,32.21,19.17,2025-09-19 13:53:05.377052
Group 1,32.25,19.15,2025-09-19 13:53:06.376566
Group 1,32.38,19.4,2025-09-19 13:53:12.376464
Group 1,32.48,19.58,2025-09-19 13:53:13.377328
Group 1,32.56,19.62,2025-09-19 13:53:16.376467
Group 1,32.59,19.58,2025-09-19 13:53:28.376406
Group 1,32.62,19.55,2025-09-19 13:53:30.37795
Group 1,32.62,19.55,2025-09-19 13:53:32.376942
Group 1,32.64,19.56,2025-09-19 13:53:33.377449
Group 1,32.7,19.47,2025-09-19 13:53:47.377499
Group 1,32.64,19.45,2025-09-19 13:53:48.383603
Group 1,32.67,19.44,2025-09-19 13:53:52.376539
Group 1,32.64,19.44,2025-09-19 13:54:10.377056
Group 1,32.53,19.37,2025-09-19 13:54:39.382299
Group 1,32.45,19.26,2025-09-19 13:54:40.382854
Group 1,32.41,19.17,2025-09-19 13:54:41.417021
Group 1,32.38,19.11,2025-09-19 13:54:42.376482
Group 1,32.35,19.09,2025-09-19 13:54:43.377966
Group 1,32.34,19.09,2025-09-19 13:54:44.377094
Group 1,32.35,19.05,2025-09-19 13:54:45.378637
Group 1,32.34,19.03,2025-09-19 13:54:46.385944
Group 1,32.33,19.03,2025-09-19 13:54:47.384248
Group 1,32.33,19.06,2025-09-19 13:54:48.39559
Group 1,32.35,19.05,2025-09-19 13:54:50.382688
Group 1,32.26,19.07,2025-09-19 13:54:52.376914
Group 1,32.27,19.08,2025-09-19 13:54:53.384446
Group 1,32.29,19.07,2025-09-19 13:54:54.49299
Group 1,32.28,19.1,2025-09-19 13:54:55.38022
Group 1,32.31,19.1,2025-09-19 13:54:56.381921
Group 1,32.32,19.1,2025-09-19 13:54:57.376939
Group 1,32.32,19.11,2025-09-19 13:54:58.382724
Group 1,32.32,19.17,2025-09-19 13:54:59.437666
Group 1,32.31,19.19,2025-09-19 13:55:02.382487
Group 1,32.32,19.19,2025-09-19 13:55:03.384023
Group 1,32.29,19.2,2025-09-19 13:55:04.376793
Group 1,32.32,19.2,2025-09-19 13:55:05.459848
Group 1,32.34,19.2,2025-09-19 13:55:06.383464
Group 1,32.34,19.23,2025-09-19 13:55:07.377472
Group 1,32.31,19.24,2025-09-19 13:55:08.37643
Group 1,32.28,19.23,2025-09-19 13:55:09.383303
Group 1,32.25,19.23,2025-09-19 13:55:10.377077
Group 1,32.21,19.2,2025-09-19 13:55:11.384066
Group 1,32.25,19.22,2025-09-19 13:55:12.37685
Group 1,32.29,19.22,2025-09-19 13:55:13.464275
Group 1,32.28,19.2,2025-09-19 13:55:14.376877
Group 1,32.27,19.2,2025-09-19 13:55:15.381614
Group 1,32.21,19.19,2025-09-19 13:55:16.382614
Group 1,32.25,19.25,2025-09-19 13:55:20.382223
Group 1,32.25,19.32,2025-09-19 13:55:23.37777
Group 1,32.46,19.3,2025-09-19 13:55:28.37811
Group 1,32.54,19.51,2025-09-19 13:55:37.376987
Group 1,32.49,19.5,2025-09-19 13:55:38.382067
Group 1,32.62,19.67,2025-09-19 13:55:39.387083
Group 1,32.72,19.6,2025-09-19 13:55:40.382356
Group 1,32.8,19.74,2025-09-19 13:55:41.376715
Group 1,32.83,19.64,2025-09-19 13:55:44.376416
Group 1,32.84,19.74,2025-09-19 13:55:46.382418
Group 1,32.87,19.68,2025-09-19 13:55:48.378401
Group 1,32.9,19.59,2025-09-19 13:55:49.378847
Group 1,32.8,19.57,2025-09-19 13:55:50.377269
Group 1,32.64,19.64,2025-09-19 13:55:54.376376
Group 1,32.6,19.68,2025-09-19 13:55:55.376856
Group 1,32.48,19.66,2025-09-19 13:55:56.376791
Group 1,32.39,19.6,2025-09-19 13:55:57.377716
Group 1,32.43,19.53,2025-09-19 13:55:58.377101
Group 1,32.57,19.47,2025-09-19 13:56:00.376825
Group 1,32.45,19.45,2025-09-19 13:56:01.37736
Group 1,32.51,19.44,2025-09-19 13:56:05.417266
Group 1,32.43,19.53,2025-09-19 13:56:10.382631
Group 1,32.44,19.48,2025-09-19 13:56:11.383361
Group 1,32.34,19.44,2025-09-19 13:56:12.385865
Group 1,32.36,19.36,2025-09-19 13:56:14.37687
Group 1,32.34,19.46,2025-09-19 13:56:15.382067
Group 1,32.39,19.43,2025-09-19 13:56:16.376939
Group 1,32.38,19.36,2025-09-19 13:56:18.378881
Group 1,32.36,19.31,2025-09-19 13:56:20.376855
Group 1,32.41,19.26,2025-09-19 13:56:21.37697
Group 1,32.41,19.22,2025-09-19 13:56:26.376436
Group 1,32.41,19.21,2025-09-19 13:56:29.377716
Group 1,32.55,19.16,2025-09-19 13:56:34.381909
Group 1,32.5,19.24,2025-09-19 13:56:36.376541
Group 1,32.57,19.42,2025-09-19 13:56:37.376831
Group 1,32.51,19.48,2025-09-19 13:56:38.377759
Group 1,32.48,19.7,2025-09-19 13:56:44.426922
Group 1,32.49,19.84,2025-09-19 13:56:46.382013
Group 1,32.51,19.81,2025-09-19 13:56:52.381929
Group 1,32.72,19.65,2025-09-19 13:56:54.3819
Group 1,33.06,19.69,2025-09-19 13:56:56.381413
Group 1,33.78,20.0,2025-09-19 13:56:57.382494
Group 1,34.97,20.32,2025-09-19 13:56:59.382982
Group 1,36.1,20.13,2025-09-19 13:57:00.377944
Group 1,37.1,19.93,2025-09-19 13:57:01.382783
Group 1,38.45,19.84,2025-09-19 13:57:02.377137
Group 1,39.2,19.57,2025-09-19 13:57:03.376351
Group 1,40.05,19.32,2025-09-19 13:57:04.376573
Group 1,40.57,19.13,2025-09-19 13:57:05.382264
Group 1,41.02,18.7,2025-09-19 13:57:06.388662
Group 1,41.34,18.28,2025-09-19 13:57:07.38228
Group 1,41.78,17.87,2025-09-19 13:57:08.376474
Group 1,42.18,17.52,2025-09-19 13:57:09.389404
Group 1,42.43,17.26,2025-09-19 13:57:10.376475
Group 1,42.43,17.08,2025-09-19 13:57:11.381968
Group 1,42.4,17.0,2025-09-19 13:57:12.376356
Group 1,42.35,16.9,2025-09-19 13:57:13.383115
Group 1,42.25,16.76,2025-09-19 13:57:14.382238
Group 1,42.3,16.67,2025-09-19 13:57:15.382052
Group 1,42.34,16.62,2025-09-19 13:57:16.376393
Group 1,42.33,16.58,2025-09-19 13:57:17.383219
Group 1,42.3,16.53,2025-09-19 13:57:18.382551
Group 1,42.22,16.52,2025-09-19 13:57:19.376287
Group 1,42.14,16.47,2025-09-19 13:57:20.382276
Group 1,42.04,16.4,2025-09-19 13:57:21.382696
Group 1,41.96,16.4,2025-09-19 13:57:22.381931
Group 1,41.87,16.38,2025-09-19 13:57:23.382975
Group 1,41.87,16.36,2025-09-19 13:57:24.377282
Group 1,41.82,16.33,2025-09-19 13:57:25.377816
Group 1,41.8,16.33,2025-09-19 13:57:26.377091
Group 1,41.75,16.34,2025-09-19 13:57:27.377098
Group 1,41.84,16.43,2025-09-19 13:57:28.384669
Group 1,41.8,16.44,2025-09-19 13:57:29.379946
Group 1,41.81,16.38,2025-09-19 13:57:30.437324
Group 1,41.77,16.43,2025-09-19 13:57:31.376815
Group 1,41.75,16.39,2025-09-19 13:57:32.383148
Group 1,41.72,16.45,2025-09-19 13:57:33.383681
Group 1,41.71,16.5,2025-09-19 13:57:34.382422
Group 1,41.72,16.5,2025-09-19 13:57:35.383668
Group 1,41.75,16.54,2025-09-19 13:57:36.38203
Group 1,41.77,16.55,2025-09-19 13:57:37.376567
Group 1,41.85,16.55,2025-09-19 13:57:38.376313
Group 1,41.92,16.58,2025-09-19 13:57:39.383132
Group 1,41.93,16.56,2025-09-19 13:57:40.376439
Group 1,41.98,16.53,2025-09-19 13:57:41.387259
Group 1,41.91,16.54,2025-09-19 13:57:42.385659
Group 1,41.84,16.54,2025-09-19 13:57:43.377235
Group 1,41.8,16.53,2025-09-19 13:57:44.382067
Group 1,41.72,16.54,2025-09-19 13:57:45.381644
Group 1,41.71,16.54,2025-09-19 13:57:46.392446
Group 1,41.67,16.53,2025-09-19 13:57:47.383462
Group 1,41.65,16.51,2025-09-19 13:57:48.382672
Group 1,41.64,16.51,2025-09-19 13:57:49.383
Group 1,41.67,16.55,2025-09-19 13:57:50.376399
Group 1,41.67,16.57,2025-09-19 13:57:51.382953
Group 1,41.65,16.57,2025-09-19 13:57:52.376317
Group 1,41.62,16.56,2025-09-19 13:57:53.376784
Group 1,41.63,16.57,2025-09-19 13:57:54.382287
Group 1,41.64,16.57,2025-09-19 13:57:55.376664
Group 1,41.73,16.57,2025-09-19 13:57:56.376455
Group 1,41.82,16.58,2025-09-19 13:57:57.383305
Group 1,41.75,16.59,2025-09-19 13:57:58.377591
Group 1,41.73,16.57,2025-09-19 13:57:59.37699
Group 1,41.7,16.56,2025-09-19 13:58:00.376678
Group 1,41.67,16.56,2025-09-19 13:58:01.382843
Group 1,41.64,16.57,2025-09-19 13:58:02.376433
Group 1,41.87,16.6,2025-09-19 13:58:03.382716
Group 1,42.0,16.58,2025-09-19 13:58:04.376315
Group 1,42.13,16.58,2025-09-19 13:58:05.383245
Group 1,42.17,16.57,2025-09-19 13:58:06.377284
Group 1,42.21,16.61,2025-09-19 13:58:07.383037
Group 1,42.03,16.5,2025-09-19 13:58:08.376306
Group 1,41.94,16.43,2025-09-19 13:58:09.381417
Group 1,41.8,16.35,2025-09-19 13:58:10.376535
Group 1,41.69,16.29,2025-09-19 13:58:11.387739
Group 1,41.75,16.23,2025-09-19 13:58:12.490295
Group 1,41.7,16.21,2025-09-19 13:58:13.376648
Group 1,41.73,16.2,2025-09-19 13:58:14.37802
Group 1,41.65,16.16,2025-09-19 13:58:15.382742
Group 1,41.59,16.12,2025-09-19 13:58:16.382184
Group 1,41.59,16.12,2025-09-19 13:58:17.385431
Group 1,41.58,16.13,2025-09-19 13:58:18.381581
Group 1,41.67,16.19,2025-09-19 13:58:19.376648
Group 1,41.66,16.19,2025-09-19 13:58:20.381761
Group 1,41.67,16.22,2025-09-19 13:58:21.382256
Group 1,41.73,16.23,2025-09-19 13:58:22.377935
Group 1,41.76,16.23,2025-09-19 13:58:23.376665
Group 1,41.78,16.28,2025-09-19 13:58:26.377713
Group 1,41.91,16.42,2025-09-19 13:58:27.378242
Group 1,41.85,16.38,2025-09-19 13:58:30.382341
Group 1,41.82,16.37,2025-09-19 13:58:31.381443
Group 1,41.89,16.34,2025-09-19 13:58:32.376851
Group 1,41.9,16.33,2025-09-19 13:58:33.376599
Group 1,41.96,16.38,2025-09-19 13:58:34.384112
Group 1,42.01,16.36,2025-09-19 13:58:35.376852
Group 1,41.98,16.33,2025-09-19 13:58:36.382598
Group 1,41.97,16.33,2025-09-19 13:58:37.377117
Group 1,41.99,16.34,2025-09-19 13:58:38.381463
Group 1,42.02,16.42,2025-09-19 13:58:39.376779
Group 1,42.13,16.43,2025-09-19 13:58:40.376969
Group 1,42.22,16.42,2025-09-19 13:58:41.383634
Group 1,42.25,16.41,2025-09-19 13:58:42.376856
Group 1,42.32,16.42,2025-09-19 13:58:43.376666
Group 1,42.15,16.38,2025-09-19 13:58:44.376215
Group 1,42.13,16.41,2025-09-19 13:58:45.377443
Group 1,42.05,16.41,2025-09-19 13:58:46.376431
Group 1,42.12,16.44,2025-09-19 13:58:47.377268
Group 1,42.18,16.43,2025-09-19 13:58:48.376241
Group 1,42.27,16.46,2025-09-19 13:58:50.376649
Group 1,42.28,16.43,2025-09-19 13:58:51.382466
Group 1,42.27,16.42,2025-09-19 13:58:52.376607
Group 1,42.26,16.44,2025-09-19 13:58:53.37664
Group 1,42.25,16.43,2025-09-19 13:58:54.376563
Group 1,42.23,16.43,2025-09-19 13:58:55.37743
Group 1,42.24,16.45,2025-09-19 13:58:56.37618
Group 1,42.22,16.47,2025-09-19 13:58:57.37664
Group 1,42.23,16.47,2025-09-19 13:58:58.376093
Group 1,42.22,16.46,2025-09-19 13:58:59.376998
Group 1,42.19,16.49,2025-09-19 13:59:00.376134
Group 1,42.17,16.51,2025-09-19 13:59:01.376979
Group 1,42.15,16.5,2025-09-19 13:59:02.377029
Group 1,42.12,16.48,2025-09-19 13:59:03.377842
Group 1,42.12,16.49,2025-09-19 13:59:04.377176
Group 1,42.14,16.48,2025-09-19 13:59:05.377256
Group 1,42.15,16.47,2025-09-19 13:59:06.376846
Group 1,42.2,16.5,2025-09-19 13:59:08.376127
Group 1,42.24,16.5,2025-09-19 13:59:09.376419
Group 1,42.28,16.5,2025-09-19 13:59:10.375989
Group 1,42.06,16.51,2025-09-19 13:59:11.377702
Group 1,42.0,16.48,2025-09-19 13:59:12.377777
Group 1,42.07,16.49,2025-09-19 13:59:13.379507
Group 1,42.08,16.5,2025-09-19 13:59:14.37731
Group 1,42.12,16.52,2025-09-19 13:59:15.379296
Group 1,42.18,16.5,2025-09-19 13:59:16.377575
Group 1,42.2,16.5,2025-09-19 13:59:17.378021
Group 1,42.22,16.52,2025-09-19 13:59:18.376702
Group 1,42.21,16.61,2025-09-19 13:59:19.376529
Group 1,42.23,16.63,2025-09-19 13:59:20.377873
Group 1,42.25,16.64,2025-09-19 13:59:21.377775
Group 1,42.25,16.66,2025-09-19 13:59:22.376998
Group 1,42.27,16.68,2025-09-19 13:59:23.382604
Group 1,42.29,16.72,2025-09-19 13:59:24.376079
Group 1,42.2,16.72,2025-09-19 13:59:25.376668
Group 1,42.24,16.71,2025-09-19 13:59:28.376852
Group 1,42.17,16.69,2025-09-19 13:59:29.376832
Group 1,42.2,16.67,2025-09-19 13:59:30.376205
Group 1,42.25,16.67,2025-09-19 13:59:31.376636
Group 1,42.26,16.65,2025-09-19 13:59:34.376924
Group 1,42.27,16.62,2025-09-19 13:59:37.37732
Group 1,42.29,16.61,2025-09-19 13:59:39.376209
Group 1,42.29,16.59,2025-09-19 13:59:40.376297
Group 1,42.3,16.49,2025-09-19 13:59:41.376205
Group 1,42.3,16.48,2025-09-19 13:59:42.376359
Group 1,42.29,16.56,2025-09-19 13:59:43.376206
Group 1,42.28,16.58,2025-09-19 13:59:44.377767
Group 1,42.28,16.64,2025-09-19 13:59:45.377036
Group 1,42.29,16.67,2025-09-19 13:59:46.378562
Group 1,42.29,16.56,2025-09-19 13:59:47.377056
Group 1,42.28,16.49,2025-09-19 13:59:49.377951
Group 1,42.2,16.53,2025-09-19 13:59:50.376899
Group 1,42.32,16.5,2025-09-19 13:59:51.377932
Group 1,42.26,16.49,2025-09-19 13:59:52.376756
Group 1,42.26,16.55,2025-09-19 13:59:56.37668
Group 1,42.18,16.58,2025-09-19 13:59:57.376215
Group 1,42.12,16.55,2025-09-19 13:59:58.376723
Group 1,42.05,16.57,2025-09-19 13:59:59.376262
Group 1,42.05,16.53,2025-09-19 14:00:00.377053
Group 1,42.12,16.6,2025-09-19 14:00:03.377642
Group 1,42.18,16.54,2025-09-19 14:00:04.376955
Group 1,42.26,16.55,2025-09-19 14:00:05.378185
Group 1,42.27,16.56,2025-09-19 14:00:06.376993
Group 1,42.26,16.5,2025-09-19 14:00:07.379127
Group 1,42.15,16.54,2025-09-19 14:00:08.376985
Group 1,42.11,16.5,2025-09-19 14:00:09.378023
Group 1,42.05,16.55,2025-09-19 14:00:10.377231
Group 1,42.09,16.5,2025-09-19 14:00:11.37613
Group 1,42.1,16.57,2025-09-19 14:00:12.376948
Group 1,42.16,16.5,2025-09-19 14:00:13.380597
Group 1,42.11,16.54,2025-09-19 14:00:14.376993
Group 1,42.19,16.48,2025-09-19 14:00:15.378325
Group 1,42.17,16.52,2025-09-19 14:00:16.376957
Group 1,42.1,16.47,2025-09-19 14:00:17.377902
Group 1,42.11,16.53,2025-09-19 14:00:18.377235
Group 1,42.06,16.59,2025-09-19 14:00:19.378368
Group 1,42.06,16.6,2025-09-19 14:00:20.376241
Group 1,42.06,16.56,2025-09-19 14:00:24.37734
Group 1,42.13,16.59,2025-09-19 14:00:28.377491
Group 1,42.17,16.57,2025-09-19 14:00:29.377741
Group 1,42.15,16.62,2025-09-19 14:00:30.37698
Group 1,42.2,16.55,2025-09-19 14:00:31.376449
Group 1,42.22,16.56,2025-09-19 14:00:32.376954
Group 1,42.15,16.54,2025-09-19 14:00:34.377093
Group 1,42.2,16.58,2025-09-19 14:00:35.37704
Group 1,42.27,16.69,2025-09-19 14:00:36.379463
Group 1,42.26,16.68,2025-09-19 14:00:37.37839
Group 1,42.44,16.7,2025-09-19 14:00:39.377853
Group 1,42.44,16.78,2025-09-19 14:00:40.37882
Group 1,42.31,16.76,2025-09-19 14:00:41.378199
Group 1,42.18,16.68,2025-09-19 14:00:43.378937
Group 1,42.1,16.77,2025-09-19 14:00:44.37734
Group 1,42.19,16.73,2025-09-19 14:00:45.379567
Group 1,42.25,16.7,2025-09-19 14:00:46.377234
Group 1,42.16,16.71,2025-09-19 14:00:47.379305
Group 1,42.09,16.69,2025-09-19 14:00:48.379116
Group 1,42.05,16.71,2025-09-19 14:00:50.377622
Group 1,42.03,16.63,2025-09-19 14:00:51.377855
Group 1,41.94,16.64,2025-09-19 14:00:52.376923
Group 1,41.82,16.64,2025-09-19 14:00:54.377053
Group 1,41.98,16.65,2025-09-19 14:00:56.382563
Group 1,41.96,16.56,2025-09-19 14:00:57.376138
Group 1,41.92,16.5,2025-09-19 14:00:58.377338
Group 1,41.9,16.46,2025-09-19 14:00:59.378026
Group 1,41.96,16.48,2025-09-19 14:01:00.377225
Group 1,42.07,16.46,2025-09-19 14:01:01.382997
Group 1,42.05,16.45,2025-09-19 14:01:02.376905
Group 1,42.03,16.45,2025-09-19 14:01:03.377484
Group 1,42.02,16.46,2025-09-19 14:01:04.377165
Group 1,42.0,16.47,2025-09-19 14:01:05.378885
Group 1,41.96,16.48,2025-09-19 14:01:06.377211
Group 1,41.96,16.48,2025-09-19 14:01:07.37755
Group 1,41.95,16.45,2025-09-19 14:01:08.37698
Group 1,41.97,16.45,2025-09-19 14:01:09.381555
Group 1,41.93,16.45,2025-09-19 14:01:10.381069
Group 1,41.94,16.45,2025-09-19 14:01:11.376663
Group 1,41.94,16.44,2025-09-19 14:01:12.377194
Group 1,41.91,16.46,2025-09-19 14:01:13.37692
Group 1,41.86,16.45,2025-09-19 14:01:14.376714
Group 1,41.88,16.44,2025-09-19 14:01:15.376546
Group 1,41.85,16.47,2025-09-19 14:01:16.382419
Group 1,41.85,16.49,2025-09-19 14:01:17.377213
Group 1,41.96,16.5,2025-09-19 14:01:18.376822
Group 1,41.86,16.47,2025-09-19 14:01:19.376951
Group 1,41.92,16.47,2025-09-19 14:01:20.377055
Group 1,41.88,16.48,2025-09-19 14:01:21.383832
Group 1,41.93,16.49,2025-09-19 14:01:23.382518
Group 1,41.93,16.49,2025-09-19 14:01:24.463318
Group 1,41.89,16.5,2025-09-19 14:01:25.376461
Group 1,41.91,16.51,2025-09-19 14:01:26.377422
Group 1,41.96,16.52,2025-09-19 14:01:27.377501
Group 1,41.93,16.52,2025-09-19 14:01:28.376832
Group 1,41.99,16.55,2025-09-19 14:01:29.377502
Group 1,41.94,16.53,2025-09-19 14:01:30.37693
Group 1,41.99,16.54,2025-09-19 14:01:31.378223
Group 1,42.0,16.55,2025-09-19 14:01:32.376782
Group 1,42.04,16.54,2025-09-19 14:01:33.378232
Group 1,42.09,16.54,2025-09-19 14:01:34.38285
Group 1,42.11,16.56,2025-09-19 14:01:35.377545
Group 1,42.11,16.57,2025-09-19 14:01:36.377091
Group 1,42.08,16.54,2025-09-19 14:01:37.377806
Group 1,42.09,16.51,2025-09-19 14:01:38.376625
Group 1,42.07,16.5,2025-09-19 14:01:39.377084
Group 1,42.13,16.51,2025-09-19 14:01:40.376746
Group 1,42.14,16.5,2025-09-19 14:01:41.376759
Group 1,42.14,16.5,2025-09-19 14:01:42.37705
Group 1,42.12,16.49,2025-09-19 14:01:43.377467
Group 1,42.14,16.49,2025-09-19 14:01:44.377096
Group 1,42.14,16.48,2025-09-19 14:01:45.384159
Group 1,42.12,16.47,2025-09-19 14:01:46.376697
Group 1,42.13,16.46,2025-09-19 14:01:47.377424
Group 1,42.12,16.46,2025-09-19 14:01:48.376741
Group 1,42.11,16.46,2025-09-19 14:01:49.376141
Group 1,42.11,16.45,2025-09-19 14:01:50.376046
Group 1,42.12,16.47,2025-09-19 14:01:51.376668
Group 1,42.12,16.47,2025-09-19 14:01:52.376762
Group 1,42.12,16.46,2025-09-19 14:01:53.377441
Group 1,42.12,16.47,2025-09-19 14:01:54.376812
Group 1,42.11,16.48,2025-09-19 14:01:55.376222
Group 1,42.12,16.46,2025-09-19 14:01:56.377028
Group 1,42.09,16.46,2025-09-19 14:01:57.382364
Group 1,42.06,16.45,2025-09-19 14:01:58.381423
Group 1,42.1,16.45,2025-09-19 14:01:59.376979
Group 1,42.11,16.47,2025-09-19 14:02:00.381284
Group 1,42.1,16.47,2025-09-19 14:02:01.38232
Group 1,42.03,16.47,2025-09-19 14:02:02.381809
Group 1,42.11,16.47,2025-09-19 14:02:03.378077
Group 1,41.95,16.47,2025-09-19 14:02:04.381394
Group 1,41.99,16.44,2025-09-19 14:02:05.381976
Group 1,42.1,16.45,2025-09-19 14:02:06.395781
Group 1,41.98,16.42,2025-09-19 14:02:07.376681
Group 1,41.87,16.41,2025-09-19 14:02:08.381083
Group 1,42.0,16.42,2025-09-19 14:02:09.38596
Group 1,41.86,16.41,2025-09-19 14:02:10.381324
Group 1,41.99,16.4,2025-09-19 14:02:11.381121
Group 1,42.09,16.41,2025-09-19 14:02:12.381436
Group 1,42.09,16.41,2025-09-19 14:02:13.381498
Group 1,42.17,16.4,2025-09-19 14:02:14.381524
Group 1,42.24,16.42,2025-09-19 14:02:15.382642
Group 1,42.29,16.4,2025-09-19 14:02:16.381256
Group 1,42.09,16.39,2025-09-19 14:02:17.380924
Group 1,41.95,16.38,2025-09-19 14:02:18.387674
Group 1,42.05,16.39,2025-09-19 14:02:19.383983
Group 1,42.01,16.39,2025-09-19 14:02:20.381466
Group 1,42.12,16.41,2025-09-19 14:02:21.385076
Group 1,41.94,16.39,2025-09-19 14:02:22.381558
Group 1,41.86,16.4,2025-09-19 14:02:23.382456
Group 1,41.67,16.33,2025-09-19 14:02:24.377092
Group 1,41.65,16.33,2025-09-19 14:02:25.378255
Group 1,41.64,16.35,2025-09-19 14:02:26.383829
Group 1,41.6,16.34,2025-09-19 14:02:27.377967
Group 1,41.58,16.34,2025-09-19 14:02:28.376076
Group 1,41.54,16.35,2025-09-19 14:02:29.379687
Group 1,41.53,16.36,2025-09-19 14:02:30.376134
Group 1,41.63,16.36,2025-09-19 14:02:31.381674
Group 1,41.64,16.37,2025-09-19 14:02:32.376276
Group 1,41.61,16.38,2025-09-19 14:02:33.382419
Group 1,41.62,16.38,2025-09-19 14:02:34.377926
Group 1,41.61,16.38,2025-09-19 14:02:35.377995
Group 1,41.59,16.38,2025-09-19 14:02:36.376505
Group 1,41.61,16.38,2025-09-19 14:02:37.377628
Group 1,41.84,16.4,2025-09-19 14:02:38.381435
Group 1,41.99,16.41,2025-09-19 14:02:39.376798
Group 1,41.87,16.4,2025-09-19 14:02:40.376736
Group 1,41.77,16.4,2025-09-19 14:02:41.376669
Group 1,41.71,16.38,2025-09-19 14:02:42.37775
Group 1,41.67,16.36,2025-09-19 14:02:43.376644
Group 1,41.64,16.38,2025-09-19 14:02:44.382144
Group 1,41.87,16.39,2025-09-19 14:02:45.383098
